category,target,description,x_files,x_size,n_files,total_mb,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,timestamp,ipst
A,2020KS11,ASTEROID; NEW HORIZONS CANDIDATE TARGET,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,961,1.04842,0.0,1,1.0877102613449097,1256,1629475837,iedk10zvq
A,2020KS11,ASTEROID; NEW HORIZONS CANDIDATE TARGET,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,963,1.040212,0.0,1,1.0877102613449097,1256,1629475837,iedk10zxq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,898,1.041396,0.0,1,1.0877102613449097,1256,1629475837,iedk11dbq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,874,1.041492,0.0,1,1.0877102613449097,1256,1629475837,iedk11dcq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,944,1.040764,0.0,1,1.0877102613449097,1256,1629475837,iedk11deq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,917,1.040376,0.0,1,1.0877102613449097,1256,1629475837,iedk11dgq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,856,1.04242,0.0,1,1.0877102613449097,1256,1629475837,iedk11diq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,882,1.038412,0.0,1,1.0877102613449097,1256,1629475837,iedk14h7q
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,894,1.0424,0.0,1,1.0877102613449097,1256,1629475837,iedk14h8q
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,912,1.0400120000000002,0.0,1,1.0877102613449097,1256,1629475837,iedk14haq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,918,1.038524,0.0,1,1.0877102613449097,1256,1629475837,iedk14hcq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,926,1.041352,0.0,1,1.0877102613449097,1256,1629475837,iedk14heq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,846,1.040304,0.0,1,1.0877102613449097,1256,1629475837,iedk15ifq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,869,1.042216,0.0,1,1.0877102613449097,1256,1629475837,iedk15igq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,877,1.0483,0.0,1,1.0877102613449097,1256,1629475837,iedk15iiq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,854,1.038748,0.0,1,1.0877102613449097,1256,1629475837,iedk15ikq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,823,1.040048,0.0,1,1.0877102613449097,1256,1629475837,iedk15imq
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,895,1.039528,0.0,1,1.0877102613449097,1256,1629475837,iedk16lsq
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,895,1.04142,0.0,1,1.0877102613449097,1256,1629475837,iedk16ltq
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,884,1.03952,0.0,1,1.0877102613449097,1256,1629475837,iedk16lvq
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,869,1.039208,0.0,1,1.0877102613449097,1256,1629475837,iedk16lxq
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,868,1.040428,0.0,1,1.0877102613449097,1256,1629475837,iedk16lzq
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,875,1.04046,0.0,1,1.0877102613449097,1256,1629475837,iedk17vgq
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,903,1.042036,0.0,1,1.0877102613449097,1256,1629475837,iedk17vhq
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,859,1.04032,0.0,1,1.0877102613449097,1256,1629475837,iedk17vjq
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,874,1.040792,0.0,1,1.0877102613449097,1256,1629475837,iedk17vlq
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,856,1.03996,0.0,1,1.0877102613449097,1256,1629475837,iedk17vnq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,854,1.03838,0.0,1,1.0877102613449097,1256,1629475837,iedk18maq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,954,1.03932,0.0,1,1.0877102613449097,1256,1629475837,iedk18mbq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,883,1.039652,0.0,1,1.0877102613449097,1256,1629475837,iedk18mdq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,892,1.039228,0.0,1,1.0877102613449097,1256,1629475837,iedk18mfq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,878,1.038416,0.0,1,1.0877102613449097,1256,1629475837,iedk18mhq
A,A46D02CE,ASTEROID; A46D02CE,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,947,1.040488,0.0,1,1.0877102613449097,1256,1629475837,iedk19ehq
A,A46D02CE,ASTEROID; A46D02CE,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,918,1.041076,0.0,1,1.0877102613449097,1256,1629475837,iedk19eiq
A,A46D02CE,ASTEROID; A46D02CE,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,897,1.038764,0.0,1,1.0877102613449097,1256,1629475837,iedk19ekq
A,A46D02CE,ASTEROID; A46D02CE,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,898,1.04248,0.0,1,1.0877102613449097,1256,1629475837,iedk19emq
A,A46D02CE,ASTEROID; A46D02CE,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,911,1.0402280000000002,0.0,1,1.0877102613449097,1256,1629475837,iedk19eoq
A,P472E655,ASTEROID; P472E655,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,851,1.040116,0.0,1,1.0877102613449097,1256,1629475837,iedk20f6q
A,P472E655,ASTEROID; P472E655,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,861,1.039624,0.0,1,1.0877102613449097,1256,1629475837,iedk20f7q
A,P472E655,ASTEROID; P472E655,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,845,1.041972,0.0,1,1.0877102613449097,1256,1629475837,iedk20f9q
A,P472E655,ASTEROID; P472E655,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,845,1.03872,0.0,1,1.0877102613449097,1256,1629475837,iedk20fbq
A,P472E655,ASTEROID; P472E655,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,854,1.04102,0.0,1,1.0877102613449097,1256,1629475837,iedk20fdq
A,P6X59B,ASTEROID; P6X59B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,846,1.041124,0.0,1,1.0877102613449097,1256,1629475837,iedk21jiq
A,P6X59B,ASTEROID; P6X59B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,842,1.042628,0.0,1,1.0877102613449097,1256,1629475837,iedk21jjq
A,P6X59B,ASTEROID; P6X59B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,880,1.0396040000000002,0.0,1,1.0877102613449097,1256,1629475837,iedk21jlq
A,P6X59B,ASTEROID; P6X59B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,838,1.039544,0.0,1,1.0877102613449097,1256,1629475837,iedk21jnq
A,P6X59B,ASTEROID; P6X59B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,835,1.042208,0.0,1,1.0877102613449097,1256,1629475837,iedk21jpq
A,P72X638,ASTEROID; P72X638,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,856,1.040704,0.0,1,1.0877102613449097,1256,1629475837,iedk22jxq
A,P72X638,ASTEROID; P72X638,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,856,1.038276,0.0,1,1.0877102613449097,1256,1629475837,iedk22jyq
A,P72X638,ASTEROID; P72X638,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,861,1.039132,0.0,1,1.0877102613449097,1256,1629475837,iedk22k0q
A,P72X638,ASTEROID; P72X638,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,837,1.038404,0.0,1,1.0877102613449097,1256,1629475837,iedk22k2q
A,P72X638,ASTEROID; P72X638,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,855,1.039276,0.0,1,1.0877102613449097,1256,1629475837,iedk22k4q
A,P72X665,ASTEROID; P72X665,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,881,1.039772,0.0,1,1.0877102613449097,1256,1629475837,iedk23fpq
A,P72X665,ASTEROID; P72X665,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,896,1.0422,0.0,1,1.0877102613449097,1256,1629475837,iedk23fqq
A,P72X665,ASTEROID; P72X665,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,901,1.039668,0.0,1,1.0877102613449097,1256,1629475837,iedk23fsq
A,P72X665,ASTEROID; P72X665,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,926,1.041648,0.0,1,1.0877102613449097,1256,1629475837,iedk23fuq
A,P72X665,ASTEROID; P72X665,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,908,1.039772,0.0,1,1.0877102613449097,1256,1629475837,iedk23fwq
A,P953B127,ASTEROID; P953B127,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,841,1.039544,0.0,1,1.0877102613449097,1256,1629475837,iedk24aeq
A,P953B127,ASTEROID; P953B127,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,863,1.039732,0.0,1,1.0877102613449097,1256,1629475837,iedk24afq
A,P953B127,ASTEROID; P953B127,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,848,1.0420280000000002,0.0,1,1.0877102613449097,1256,1629475837,iedk24ahq
A,P953B127,ASTEROID; P953B127,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,854,1.039552,0.0,1,1.0877102613449097,1256,1629475837,iedk24ajq
A,P953B127,ASTEROID; P953B127,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,852,1.041712,0.0,1,1.0877102613449097,1256,1629475837,iedk24alq
A,P6X6D2,ASTEROID; P6X6D2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,919,1.039372,0.0,1,1.0877102613449097,1256,1629475837,iedk25rtq
A,P6X6D2,ASTEROID; P6X6D2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,893,1.03894,0.0,1,1.0877102613449097,1256,1629475837,iedk25ruq
A,P6X6D2,ASTEROID; P6X6D2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,924,1.038932,0.0,1,1.0877102613449097,1256,1629475837,iedk25rwq
A,P6X6D2,ASTEROID; P6X6D2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,902,1.041972,0.0,1,1.0877102613449097,1256,1629475837,iedk25ryq
A,P6X6D2,ASTEROID; P6X6D2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,916,1.041152,0.0,1,1.0877102613449097,1256,1629475837,iedk25s0q
A,P6X6F8,ASTEROID; P6X6F8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,851,1.040216,0.0,1,1.0877102613449097,1256,1629475837,iedk26lfq
A,P6X6F8,ASTEROID; P6X6F8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,848,1.040928,0.0,1,1.0877102613449097,1256,1629475837,iedk26lgq
A,P6X6F8,ASTEROID; P6X6F8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,878,1.042908,0.0,1,1.0877102613449097,1256,1629475837,iedk26liq
A,P6X6F8,ASTEROID; P6X6F8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,906,1.040008,0.0,1,1.0877102613449097,1256,1629475837,iedk26lkq
A,P6X6F8,ASTEROID; P6X6F8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,838,1.041312,0.0,1,1.0877102613449097,1256,1629475837,iedk26lmq
A,A1300EDC,ASTEROID; KBO1,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,938,1.039596,0.0,1,1.0877102613449097,1256,1629475837,iedk27x8q
A,A1300EDC,ASTEROID; KBO1,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,898,1.04898,0.0,1,1.0877102613449097,1256,1629475837,iedk27x9q
A,A1300EDC,ASTEROID; KBO1,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,875,1.039328,0.0,1,1.0877102613449097,1256,1629475837,iedk27xbq
A,A1300EDC,ASTEROID; KBO1,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,858,1.0406959999999998,0.0,1,1.0877102613449097,1256,1629475837,iedk27xdq
A,A1300EDC,ASTEROID; KBO1,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,882,1.041044,0.0,1,1.0877102613449097,1256,1629475837,iedk27xfq
A,A4590CD3,ASTEROID; A4590CD3,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,831,1.041444,0.0,1,1.0877102613449097,1256,1629475837,iedk28cfq
A,A4590CD3,ASTEROID; A4590CD3,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,861,1.038948,0.0,1,1.0877102613449097,1256,1629475837,iedk28cgq
A,A4590CD3,ASTEROID; A4590CD3,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,841,1.042008,0.0,1,1.0877102613449097,1256,1629475837,iedk28ciq
A,A4590CD3,ASTEROID; A4590CD3,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,874,1.040528,0.0,1,1.0877102613449097,1256,1629475837,iedk28ckq
A,A4590CD3,ASTEROID; A4590CD3,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,848,1.040396,0.0,1,1.0877102613449097,1256,1629475837,iedk28cmq
A,B10E0B9B,ASTEROID; B10E0B9B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,910,1.042164,0.0,1,1.0877102613449097,1256,1629475837,iedk29xsq
A,B10E0B9B,ASTEROID; B10E0B9B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,929,1.04118,0.0,1,1.0877102613449097,1256,1629475837,iedk29xtq
A,B10E0B9B,ASTEROID; B10E0B9B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,920,1.04092,0.0,1,1.0877102613449097,1256,1629475837,iedk29xvq
A,B10E0B9B,ASTEROID; B10E0B9B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,853,1.041452,0.0,1,1.0877102613449097,1256,1629475837,iedk29xxq
A,B10E0B9B,ASTEROID; B10E0B9B,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,876,1.0406879999999998,0.0,1,1.0877102613449097,1256,1629475837,iedk29xzq
A,P72X825,ASTEROID; P72X825,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,867,1.03916,0.0,1,1.0877102613449097,1256,1629475837,iedk30cxq
A,P72X825,ASTEROID; P72X825,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,858,1.041664,0.0,1,1.0877102613449097,1256,1629475837,iedk30cyq
A,P72X825,ASTEROID; P72X825,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,836,1.039656,0.0,1,1.0877102613449097,1256,1629475837,iedk30d0q
A,P72X825,ASTEROID; P72X825,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,827,1.03944,0.0,1,1.0877102613449097,1256,1629475837,iedk30d2q
A,P72X825,ASTEROID; P72X825,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,813,1.040444,0.0,1,1.0877102613449097,1256,1629475837,iedk30d4q
A,P97B4AC8,ASTEROID; P97B4AC8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,421,1.04098,0.0,1,1.0877102613449097,1256,1629475837,iedk32qhq
A,P97B4AC8,ASTEROID; P97B4AC8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,901,1.038428,0.0,1,1.0877102613449097,1256,1629475837,iedk32qiq
A,P97B4AC8,ASTEROID; P97B4AC8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,900,1.041412,0.0,1,1.0877102613449097,1256,1629475837,iedk32qkq
A,P97B4AC8,ASTEROID; P97B4AC8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,897,1.0421,0.0,1,1.0877102613449097,1256,1629475837,iedk32qmq
A,P97B4AC8,ASTEROID; P97B4AC8,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,866,1.039828,0.0,1,1.0877102613449097,1256,1629475837,iedk32qoq
A,P72X6DC,ASTEROID; P72X6DC,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,878,1.039836,0.0,1,1.0877102613449097,1256,1629475837,iedk33npq
A,P72X6DC,ASTEROID; P72X6DC,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,884,1.03922,0.0,1,1.0877102613449097,1256,1629475837,iedk33nqq
A,P72X6DC,ASTEROID; P72X6DC,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,879,1.043152,0.0,1,1.0877102613449097,1256,1629475837,iedk33nsq
A,P72X6DC,ASTEROID; P72X6DC,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,880,1.041312,0.0,1,1.0877102613449097,1256,1629475837,iedk33nuq
A,P72X6DC,ASTEROID; P72X6DC,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,847,1.04006,0.0,1,1.0877102613449097,1256,1629475837,iedk33nwq
A,P4811A01,ASTEROID; P4811A01,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,863,1.040136,0.0,1,1.0877102613449097,1256,1629475837,iedk34peq
A,P4811A01,ASTEROID; P4811A01,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,849,1.040316,0.0,1,1.0877102613449097,1256,1629475837,iedk34pfq
A,P4811A01,ASTEROID; P4811A01,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,847,1.039752,0.0,1,1.0877102613449097,1256,1629475837,iedk34phq
A,P4811A01,ASTEROID; P4811A01,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,849,1.041924,0.0,1,1.0877102613449097,1256,1629475837,iedk34pjq
A,P4811A01,ASTEROID; P4811A01,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,847,1.040872,0.0,1,1.0877102613449097,1256,1629475837,iedk34plq
A,P48983C9,ASTEROID; P48983C9,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,859,1.039616,0.0,1,1.0877102613449097,1256,1629475837,iedk35seq
A,P48983C9,ASTEROID; P48983C9,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,873,1.0387,0.0,1,1.0877102613449097,1256,1629475837,iedk35sfq
A,P48983C9,ASTEROID; P48983C9,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,859,1.041124,0.0,1,1.0877102613449097,1256,1629475837,iedk35shq
A,P48983C9,ASTEROID; P48983C9,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,877,1.040172,0.0,1,1.0877102613449097,1256,1629475837,iedk35sjq
A,P48983C9,ASTEROID; P48983C9,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,859,1.040084,0.0,1,1.0877102613449097,1256,1629475837,iedk35slq
A,P72X659,ASTEROID; P72X659,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,833,1.041204,0.0,1,1.0877102613449097,1256,1629475837,iedk36bvq
A,P72X659,ASTEROID; P72X659,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,830,1.041728,0.0,1,1.0877102613449097,1256,1629475837,iedk36bwq
A,P72X659,ASTEROID; P72X659,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,850,1.039664,0.0,1,1.0877102613449097,1256,1629475837,iedk36byq
A,P72X659,ASTEROID; P72X659,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,853,1.040356,0.0,1,1.0877102613449097,1256,1629475837,iedk36c0q
A,P72X659,ASTEROID; P72X659,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,858,1.039676,0.0,1,1.0877102613449097,1256,1629475837,iedk36c2q
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,892,1.04216,0.0,1,1.0877102613449097,1256,1629475837,iedk47tyq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,934,1.040512,0.0,1,1.0877102613449097,1256,1629475837,iedk47tzq
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,891,1.040348,0.0,1,1.0877102613449097,1256,1629475837,iedk47u1q
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,865,1.040096,0.0,1,1.0877102613449097,1256,1629475837,iedk47u3q
A,P72X4B2,ASTEROID; P72X4B2,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,865,1.03936,0.0,1,1.0877102613449097,1256,1629475837,iedk47u5q
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,877,1.03908,0.0,1,1.0877102613449097,1256,1629475837,iedk50fnq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,858,1.040656,0.0,1,1.0877102613449097,1256,1629475837,iedk50foq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,839,1.041344,0.0,1,1.0877102613449097,1256,1629475837,iedk50fqq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,851,1.040124,0.0,1,1.0877102613449097,1256,1629475837,iedk50fsq
A,P72X546,ASTEROID; P72X546,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,877,1.039816,0.0,1,1.0877102613449097,1256,1629475837,iedk50fuq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,862,1.040616,0.0,1,1.0877102613449097,1256,1629475837,iedk51gjq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,866,1.040484,0.0,1,1.0877102613449097,1256,1629475837,iedk51gkq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,822,1.040308,0.0,1,1.0877102613449097,1256,1629475837,iedk51gmq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,876,1.03938,0.0,1,1.0877102613449097,1256,1629475837,iedk51goq
A,P959EB2C,ASTEROID; P959EB2C,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,882,1.03984,0.0,1,1.0877102613449097,1256,1629475837,iedk51gqq
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,897,1.039168,0.0,1,1.0877102613449097,1256,1629475837,iedk52f1q
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,915,1.041128,0.0,1,1.0877102613449097,1256,1629475837,iedk52f2q
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,898,1.038672,0.0,1,1.0877102613449097,1256,1629475837,iedk52f4q
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,889,1.039764,0.0,1,1.0877102613449097,1256,1629475837,iedk52f6q
A,P97C5C44,ASTEROID; P97C5C44,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,880,1.040268,0.0,1,1.0877102613449097,1256,1629475837,iedk52f8q
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,862,1.04084,0.0,1,1.0877102613449097,1256,1629475837,iedk53k6q
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,863,1.039768,0.0,1,1.0877102613449097,1256,1629475837,iedk53k7q
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,870,1.0409,0.0,1,1.0877102613449097,1256,1629475837,iedk53k9q
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,865,1.040516,0.0,1,1.0877102613449097,1256,1629475837,iedk53kbq
A,P97D467E,ASTEROID; P97D467E,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,858,1.041864,0.0,1,1.0877102613449097,1256,1629475837,iedk53kdq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,928,1.039212,0.0,1,1.0877102613449097,1256,1629475837,iedk54uoq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,938,1.041232,0.0,1,1.0877102613449097,1256,1629475837,iedk54upq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,928,1.0397040000000002,0.0,1,1.0877102613449097,1256,1629475837,iedk54urq
A,P6X78F,ASTEROID; P6X78F,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,878,1.041264,0.0,1,1.0877102613449097,1256,1629475837,iedk54uvq
A,P97E09E4,ASTEROID; P97E09E4,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,929,1.038112,0.0,1,1.0877102613449097,1256,1629475837,iedk55v3q
A,P97E09E4,ASTEROID; P97E09E4,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,943,1.03896,0.0,1,1.0877102613449097,1256,1629475837,iedk55v4q
A,P97E09E4,ASTEROID; P97E09E4,-0.7599100000000001,1.23845,2,35,1,1,1,0,1,0,3,884,1.040232,0.0,1,1.0877102613449097,1256,1629475837,iedk55v6q
